193,74,505,74,867,1493,867,74,622,74,1928,2570,667,2570,667,2227,2390,36,2390,36,1974,2227,667,1928,667,1974,2227,1923,2114,1928,74,1634,74,622,74,310,747,771,202,72,
2654,2421,1906,2421,2266,2421,115,2153,2008,2153,2022,2153,1713,1991,1713,2002,1713,41,1716,138,115,41,889,2153,2219,2022,2008,2022,2008,2153,1982,1716,41,1982,2153,1716,138,1713,2510,2362,
1655,1313,1005,1313,1382,1285,1298,1285,1176,1123,1176,1354,1176,1592,405,1285,770,350,351,730,351,730,350,730,351,730,1889,2586,1889,2586,2486,2586,1889,562,252,688,60,552,167,554,
1337,1335,1337,2300,1337,1020,1337,2300,479,649,1643,773,1687,1649,691,565,60,552,173,2485,749,552,16,566,34,66,2520,2359,66,1531,983,256,2225,1732,2423,1732,2423,1732,2423,1732,
1087,1512,1608,431,156,431,2137,431,1608,1512,1463,1406,1463,1361,1463,1053,1463,931,70,999,1512,1335,1337,944,1335,1270,2342,1270,627,1270,430,2197,2342,2593,430,119,686,760,2428,1860,
1885,1902,1885,1902,1885,745,2437,427,1547,142,391,438,296,638,2409,477,2658,566,699,566,858,566,173,162,775,162,173,1378,565,1790,523,54,523,910,1311,764,1311,764,636,294,
2487,136,1259,2213,2539,1428,1312,1428,2079,1428,2329,1290,2169,1290,2080,2609,344,335,344,2215,551,2215,551,2473,1192,875,1192,875,1192,2150,2183,2179,2183,1954,2222,2150,2179,321,1954,2183,
2577,1020,1329,1049,1498,2398,2399,2626,1843,2626,2656,799,2656,799,1122,1534,1498,1483,1123,1188,1354,1089,1354,1420,1354,1465,1354,1188,1123,1483,1498,1534,1122,1194,594,1122,1194,1621,824,1215,
2696,2036,2696,2695,2057,2215,1877,2215,2057,2695,2696,98,2696,672,2653,1363,1343,1364,1003,1004,1343,1003,1364,1004,2350,1004,1469,1456,1095,1360,1095,1360,1095,1456,308,9,481,9,308,2028,
305,82,305,410,82,295,1012,882,565,34,559,552,548,1859,471,1045,471,1045,471,295,471,1045,471,621,1859,471,295,220,490,45,490,220,45,1459,473,1459,1687,54,1687,1228,
866,890,18,866,890,18,747,763,1879,763,747,113,747,234,15,253,15,152,15,253,1815,253,1815,2670,1815,253,15,254,1176,1123,541,1123,1354,1420,1138,806,1354,911,1354,75,
2413,2239,1366,2374,2513,74,377,74,987,1608,431,2137,430,89,430,634,686,44,686,760,2428,2021,157,766,181,518,2532,766,979,157,740,1683,1559,740,1683,1559,71,1641,71,1641,
1785,2564,1785,2564,1558,2564,1159,163,1219,163,1457,828,1457,569,1000,1185,1000,931,1000,569,1712,1290,2329,2080,2329,2589,344,2426,638,264,635,640,287,640,2054,640,2475,1363,2653,456,
1657,1422,1657,1462,1457,569,1712,1290,1644,2364,1644,2614,2616,1644,1863,1862,1863,1862,2675,1595,1301,1595,1824,2675,1862,1595,1776,136,1776,1595,1657,1307,1657,1595,1776,2543,1479,136,1413,136,
199,640,732,640,199,591,287,591,287,549,488,109,488,2053,109,1661,109,1661,1469,1364,1363,2168,2350,1004,786,791,786,1363,786,1003,672,574,1827,574,2360,2354,2455,453,706,453,
1037,1470,1037,427,494,427,350,664,350,111,350,664,350,180,350,664,350,427,250,108,1288,108,1288,107,898,107,498,108,898,108,898,108,304,1912,304,1461,1357,1511,1357,1461,
186,566,186,747,600,745,1564,687,1157,687,626,687,2381,687,741,204,202,72,747,572,881,1119,1203,816,1203,1630,1195,1323,1195,1323,1149,912,1150,912,1240,999,1463,999,1512,949,
1344,1345,1640,1345,1047,1420,1047,1348,1535,289,1535,629,612,1348,612,289,1535,629,1535,289,1537,1348,1047,1354,1176,2272,1176,1123,1188,1123,541,183,66,2441,2585,1263,1234,1263,1234,977,
2225,2423,881,2295,2667,2504,1536,163,546,163,813,1523,1060,1136,1063,1153,1070,793,1070,793,1205,163,2196,938,611,1732,853,1053,853,1053,931,1053,1197,1290,1712,1025,1449,1025,1006,472,
1628,1175,1628,1175,1628,1063,1628,1175,1628,1063,1153,1127,1153,1070,1016,1729,163,1650,163,2296,163,2116,2125,2116,163,1277,163,1799,1424,1799,727,1136,1030,1796,1917,2334,209,2334,1790,2334,
2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,2117,2639,
717,2502,717,1877,414,1442,675,344,2609,344,1260,2090,2530,2090,2530,2415,2530,2415,2530,2090,2530,2090,2530,2415,2530,2415,1112,1618,2343,1337,1335,1478,1335,1223,1335,1337,944,1335,1512,1671,
2496,2571,1878,2624,2277,1277,2470,2643,2470,2101,2470,1277,1533,1730,1034,1178,1362,1178,995,1985,995,1232,1231,2086,1231,1232,1178,956,2598,956,2598,854,2211,1971,2211,1971,1696,163,1971,163,
2486,1970,2486,2586,2162,2586,2113,2623,2113,2623,2113,2586,1647,2074,1647,2586,2486,1970,2486,1970,2486,1970,2486,2586,2162,2599,2162,2599,2162,745,458,745,1885,1902,1887,1902,1887,1902,1887,2258,
1268,788,1268,1414,1287,976,905,976,905,558,1532,782,1532,577,1532,558,2463,558,1532,782,1532,1487,1532,1480,924,1460,924,1539,449,566,733,566,321,1954,98,615,98,2696,2036,2696,
2678,2477,2678,2477,2678,2477,2678,2477,2678,2576,1051,1052,600,1052,832,1052,832,1701,36,257,480,2270,667,480,257,667,480,2270,667,2072,36,257,480,667,2270,480,667,1928,667,2072,
1211,1247,1211,1247,1211,1247,1211,1058,1211,1520,920,1520,874,839,1067,834,1821,1801,1821,834,576,731,576,2026,570,1246,1520,839,1709,59,1520,1211,1058,2454,1342,2454,2129,2454,2129,2454,
47,87,47,87,719,87,383,638,2045,638,2045,2550,2045,2550,2045,638,2541,2673,638,89,430,119,686,119,430,381,430,1698,2597,1698,66,2441,344,2032,2171,638,2465,2057,2215,2057,
767,255,421,255,70,1521,70,255,421,255,569,1522,569,514,453,1449,1025,1006,2360,2004,2040,574,1006,242,574,2475,591,1105,798,507,798,792,1095,792,798,1433,798,1095,1456,308,
1597,1138,1121,643,49,643,1904,643,150,643,50,581,222,581,222,643,1121,1046,1344,1121,806,1121,1046,1121,1344,1138,2706,1640,1355,1047,1345,1344,1345,1046,1344,1047,1354,911,585,2291,
1386,1715,1734,1715,1734,163,2200,163,1130,163,1799,163,1060,1523,1060,163,1030,163,1530,1218,163,219,1404,1143,1404,755,1404,219,563,163,1594,163,129,1973,2451,129,188,144,2102,189,
1195,1203,779,1203,542,747,494,747,699,294,2430,294,699,566,16,566,1544,1206,789,1206,1544,566,483,294,21,567,277,552,220,552,575,1378,559,1378,970,974,970,1378,1440,1378,
2693,2025,2153,1982,1716,2153,2219,2153,1977,2510,1991,1716,138,1713,1991,2510,1978,1713,1716,41,892,904,292,759,95,161,684,161,2311,2448,2526,2448,2311,161,1147,161,1147,1240,841,1240,
2047,2111,2047,2111,2047,2111,2047,2111,2047,2111,2302,2104,403,2309,403,402,681,402,538,129,163,1792,2067,1792,582,818,819,1215,1707,824,1621,752,649,96,2061,215,696,215,696,747,
2216,2361,139,188,717,523,478,497,2342,2577,1020,430,2487,136,1259,136,2635,2231,2635,2231,2635,136,2543,136,986,862,2364,1644,2614,986,1644,462,1644,822,1484,931,1000,931,1000,569,
179,331,101,331,101,331,101,2680,157,1017,1574,1017,157,716,611,2340,1935,611,899,1564,611,716,157,2095,157,2095,2056,271,2056,2095,2056,271,2056,2095,2230,157,1637,430,2487,52,
272,516,272,914,1551,914,1551,272,1551,272,914,272,516,272,1551,272,1551,914,272,1551,914,1551,914,1551,914,1551,914,272,1551,914,272,516,272,914,272,914,272,516,272,914,
2065,1985,995,1985,1231,1178,1231,854,2211,1971,1696,2175,2361,2175,2249,2175,2259,163,1943,163,2295,427,610,427,946,1179,946,1179,946,1600,411,1600,411,1470,1037,1470,1037,427,658,1577,
2291,2290,344,1627,1177,1627,344,1,344,2171,638,2409,1644,822,1484,1692,228,323,140,323,140,323,2467,323,2560,323,2560,251,2560,2555,2560,865,795,865,2560,323,2560,2555,2560,323,
2182,1748,456,2455,456,2099,456,549,507,109,171,114,171,109,640,20,267,732,1897,640,2475,574,1962,2509,517,164,517,164,740,418,479,147,479,2300,2636,479,2300,2636,2300,2636,
2316,744,743,2077,744,65,743,2316,743,163,1775,1793,2181,2178,2082,2545,2082,1793,2181,1793,2181,1795,2082,1793,1775,2082,1775,163,1872,163,714,163,1153,942,163,1831,163,2554,1850,163,
2010,2447,2010,2447,378,692,1191,1290,1025,1238,1500,1238,1025,453,2156,453,514,453,549,672,2040,672,2004,672,2653,2028,1003,672,456,25,20,640,635,109,635,172,245,1636,1684,1569,
2660,558,2660,558,376,558,1555,1158,1555,1550,1199,1550,1158,1555,558,905,558,1532,577,2492,577,401,442,401,632,683,1860,2428,2042,378,1963,286,2195,378,1644,318,686,225,2428,1860,
2269,2277,2252,2220,1409,129,1409,2600,2220,1940,860,1184,844,974,844,1784,2688,2216,2688,1840,2688,1784,380,1737,415,209,2334,1917,2334,1832,415,2664,2102,144,188,262,188,141,163,1379,
223,430,236,1270,430,2487,430,223,686,634,2593,634,2593,430,635,660,635,172,635,109,1296,456,549,591,1186,1268,2323,2419,2323,1268,1414,788,2425,62,324,278,324,62,2566,62,
433,184,158,598,432,184,158,707,196,216,196,216,735,1956,2527,735,216,735,1956,2649,2106,1750,2106,1750,2106,1750,2106,1750,2106,2649,2106,1750,2106,735,2649,2106,735,216,735,86,
1661,109,171,114,171,109,672,535,761,40,761,40,761,9,481,9,481,9,761,535,761,9,481,9,308,2028,308,2028,308,2028,2653,2028,308,9,761,9,481,9,481,9,
1152,1453,1210,883,1665,883,1210,539,1209,539,1210,1453,539,183,539,183,66,1248,835,688,835,1248,688,207,1536,1728,1110,163,1362,1184,860,934,380,188,757,163,1575,1305,1274,343,
134,1118,1540,1045,1540,1459,566,321,2179,321,1954,2183,2179,321,1954,2183,1954,2150,2305,321,1954,2222,2150,1192,2150,2222,2150,2183,2179,2183,2179,321,1192,2150,2179,2183,2150,2305,2150,2222,
1501,447,630,408,630,447,1501,1471,1633,1471,693,648,693,1471,693,648,693,1471,1281,1471,447,630,408,630,408,630,408,630,408,630,408,630,408,630,408,630,447,630,447,630,
2403,649,2560,649,2581,649,2294,2529,2521,145,390,163,422,1069,1096,1069,163,266,262,266,163,1257,163,940,934,380,2196,938,2196,2267,2196,380,163,2232,411,1600,946,427,2383,1820,
679,32,679,32,679,30,231,486,1148,1355,1648,1355,1640,1345,1640,540,603,670,603,540,543,540,543,540,1121,806,1121,1640,603,670,603,1047,603,1640,540,543,540,523,188,757,
2546,1993,729,1945,1993,276,2115,2000,467,464,279,464,275,464,573,270,495,339,342,729,467,2000,467,342,1800,1907,1995,1907,2301,1907,1800,1995,1800,1994,1800,1901,2301,1907,2301,1901,
1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,1151,1350,
2336,745,1932,745,72,747,349,747,353,747,599,747,112,624,659,11,624,700,625,659,11,624,112,624,112,881,572,624,659,625,700,879,700,624,659,397,2346,397,2346,1595,
1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,1681,1682,
548,1859,548,82,39,24,39,24,39,24,39,24,39,24,269,24,269,24,269,24,39,82,410,298,410,565,239,1378,1440,565,1727,1376,1546,1376,1727,565,523,415,712,2664,
992,1354,1176,1123,1188,1354,1426,1354,1089,1354,911,585,1061,426,937,426,303,478,303,478,52,2580,1823,2580,52,228,2617,228,323,2467,2468,2467,2468,2467,2468,2467,2468,2467,323,2467,
1771,1872,163,1224,163,1334,793,959,793,1139,793,42,188,144,2102,189,2102,144,444,144,2102,189,2102,144,2102,144,2102,144,188,721,188,163,2280,145,1224,2673,163,1060,2039,1890,
438,692,438,96,649,2581,2403,2581,2403,649,2403,649,479,1627,1177,1620,1177,1180,1177,1180,1620,1180,1620,1180,1620,1177,1519,963,344,2032,344,1,344,2589,2424,2589,2424,2589,344,1267,
2092,2015,2092,453,876,1025,1006,2360,400,14,435,8,0,8,14,242,1006,1025,876,1006,876,1025,876,1025,1712,1025,1290,2080,1290,1025,1290,429,29,429,1290,429,29,319,1273,319,
180,350,351,730,351,730,351,730,770,1285,1298,1592,1293,1606,826,1606,1293,672,456,1748,456,2455,453,1661,1469,1364,1705,1469,1364,1343,1363,1343,1363,1364,1705,2356,2246,2475,591,2690,
1514,1333,1369,1333,163,523,1214,583,50,581,580,1126,2489,643,150,50,643,1904,2556,858,2556,858,991,858,281,858,2303,2035,1084,858,2035,2303,2035,2303,1951,2303,2035,1084,2035,858,
1636,983,1735,983,1531,1154,819,1154,1531,66,2359,2520,2359,2520,66,1698,66,2359,66,1531,1154,819,817,1125,817,819,1154,819,1154,1531,887,1531,1154,1531,1154,819,1212,818,819,1154,
2505,2499,2498,2567,2498,2499,2376,2422,2500,2322,359,2567,359,1342,1300,1342,808,1450,808,1320,1300,1320,359,2499,1787,359,2567,359,1342,808,359,1068,2500,1068,359,1068,989,1418,2499,1871,
267,20,267,459,130,459,640,635,660,635,660,635,683,632,430,651,635,660,635,109,884,1658,884,109,1888,2427,507,2391,507,2427,2591,2431,426,1061,378,2290,1275,585,1275,585,
1099,163,813,1523,813,163,2363,129,163,2363,1969,2051,1969,2200,163,1205,163,2274,2237,2274,163,546,163,2116,163,1205,793,856,1153,1219,163,1207,378,1238,1550,1425,1550,684,525,522,
566,274,566,2658,566,34,566,858,2303,1951,2303,858,566,733,566,465,466,16,466,16,566,633,1459,749,1459,804,1585,565,633,566,1816,558,423,62,324,326,324,389,324,389,
516,272,914,1551,914,272,914,1551,914,1551,914,1551,272,914,272,914,1551,914,272,1551,272,516,272,914,272,914,272,516,272,1551,272,516,272,1551,914,272,1551,914,1551,914,
1394,967,322,1027,1388,1025,1006,472,552,57,552,644,210,63,153,63,153,747,124,747,685,747,229,477,1645,477,463,564,463,564,294,633,566,173,294,502,567,385,567,970,
293,387,293,576,1526,1524,1526,1520,1524,1381,1524,1526,576,874,839,1067,570,1067,570,2026,1922,2026,576,726,576,354,330,747,600,747,699,566,1544,163,2251,163,1257,2259,163,2295,
1067,1801,1814,570,212,169,570,872,570,212,570,1200,570,1381,576,1932,1912,1932,2024,737,747,526,427,2383,1820,2383,1820,2383,1820,2383,427,230,391,427,406,2307,406,230,391,1283,
1496,1125,1496,1125,1496,1125,166,1125,817,1367,817,1125,1483,1123,1176,1592,1176,1592,405,753,409,2582,409,753,444,753,409,2582,411,1891,1149,1150,1630,1150,1630,1203,881,1119,881,1256,
2475,640,287,591,199,640,1897,2146,1897,2182,2146,1897,25,456,569,1430,1484,1430,569,1025,1238,1025,1712,1290,1025,1388,1027,1322,2539,2213,2290,378,2290,2291,585,1061,1244,1596,348,638,
1748,456,2455,453,1124,1567,1566,1124,1566,453,1661,453,2156,453,2618,1269,1312,344,1671,1512,1112,1073,1569,1327,1165,1327,1569,1327,638,2146,1897,732,1897,640,549,453,2059,2651,2059,453,
64,284,486,285,231,486,231,486,64,284,583,2568,612,2568,2544,2568,2544,2568,583,1214,583,1214,583,50,643,1904,643,49,581,580,922,1233,923,1233,922,923,1126,2371,1126,923,
2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,2665,2395,
1029,1090,1029,2456,1029,2456,48,2456,1029,2456,41,889,904,889,904,1372,904,115,2421,263,74,71,1559,1791,682,2430,294,1672,903,1491,903,1491,851,1491,851,1491,903,1672,899,611,
1408,1921,523,283,523,54,615,54,2334,2332,2334,1588,1117,1603,2089,357,243,728,1466,1650,1466,1016,1070,1153,1063,1065,1063,1153,1070,163,1404,163,55,163,2673,163,415,712,2664,415,
988,1515,1711,1581,657,656,657,1581,657,656,148,460,281,858,2556,1904,2556,1904,2556,1904,643,1904,2556,1904,643,150,643,222,581,50,583,643,50,581,222,581,222,643,583,1214,
1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,1789,2469,
1564,899,1672,1352,1672,807,294,21,567,277,567,385,565,842,565,2628,565,305,82,305,82,1553,82,295,220,490,5,490,220,295,197,633,1459,804,1697,1703,740,1559,1791,1859,
2207,1786,2207,79,438,21,567,970,974,970,567,1828,2018,1828,2018,2014,562,370,562,440,562,1117,1603,1117,1588,2334,2353,2334,54,1687,148,210,63,210,295,82,565,575,1378,575,
2580,1823,2487,1823,2487,430,236,156,521,638,1327,1165,430,2343,208,1270,2342,381,430,1568,1328,947,1328,1173,1328,1513,634,1513,1812,2364,862,2423,862,2423,853,2423,1191,692,438,607,
2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,2584,2632,
2630,1826,2630,1826,689,163,2280,145,1224,1333,793,262,266,262,793,1249,1054,1249,1054,1249,1728,163,129,188,139,2361,163,1715,163,1334,1696,1943,163,2667,163,1728,1775,163,1728,1249,
1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,1751,2691,
1012,565,283,747,198,655,747,502,567,970,974,844,1784,380,1473,1474,1249,1054,1249,1734,1249,1473,1474,1473,1474,1728,1110,1728,129,2165,745,386,611,1499,1050,1389,2707,774,1493,1732,
594,1122,1534,1278,486,284,583,2398,2184,2398,1498,1483,1123,1354,1695,1354,1426,1354,1176,1285,1298,1285,968,1285,968,1285,405,1285,1298,407,1875,1891,411,536,58,536,206,536,206,1891,
63,1546,1376,1546,63,739,63,210,1459,57,306,552,548,565,1975,427,353,427,1488,1490,1488,1490,1488,1668,611,28,1718,28,1606,409,2582,462,2582,409,753,409,2582,1718,2138,2285,
788,1268,1898,2140,1898,2108,1898,1268,1757,2341,788,2341,1842,2341,788,2323,492,2323,1268,1757,2221,2404,1459,566,1643,1189,1643,1649,1228,1688,1178,1736,1690,995,1495,995,1690,1178,995,1230,
2624,2317,1353,934,940,163,1070,163,1544,1206,789,1206,789,415,2353,2334,1836,415,163,1457,1237,1422,1237,1422,1223,1335,944,1335,1512,999,70,1521,1484,1197,2634,1876,2634,1876,2634,1876,
2446,247,982,163,1070,1016,856,1016,1305,1106,1305,728,1466,728,1305,728,1305,1106,163,390,145,1646,943,793,1467,163,1205,1016,1070,793,1380,1611,100,1611,163,2251,163,1333,1467,793,
2235,2208,1761,2208,1761,2208,2313,2208,126,2208,2235,2208,126,2208,2234,2208,126,94,41,888,896,1372,896,1372,904,115,904,292,759,292,904,1733,41,889,41,115,41,2456,1742,2456,
396,378,227,823,427,698,1431,1412,1111,1339,1335,1607,1335,1607,1053,853,1019,862,785,1513,634,1513,1328,1513,785,862,2364,1812,1407,1626,1407,783,1407,862,2423,1644,2616,2614,2616,1644,
2202,1303,1274,343,1098,343,1523,1136,1333,1369,1333,1369,1333,163,2202,2638,2202,2638,2202,163,658,427,587,88,762,88,44,2428,2021,87,47,87,47,87,383,638,722,638,1895,638,
81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,81,647,
2361,163,2265,163,1286,1136,1558,1136,1286,1136,1575,1136,1018,1142,1018,1139,793,1455,1685,163,2316,2030,2130,2030,2659,2316,744,2030,2659,2030,2130,2030,743,2077,2030,2659,2030,2128,2030,2659,
1980,758,1980,2457,690,445,318,2310,318,1644,2484,2616,2614,2616,1644,1862,2675,1824,2006,1824,1595,151,1528,426,2126,426,1275,1234,1275,585,335,378,1539,378,218,1290,1025,1388,1027,1322,
2303,2035,1084,991,1084,2035,2303,1951,2303,2035,1084,991,1084,2035,858,991,1368,991,858,2556,1904,643,1904,2556,858,1084,2035,2303,1951,2303,2035,858,991,318,426,2431,1919,2431,2426,2493,
1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,1349,1217,
2594,411,1891,200,536,58,2495,571,19,571,1762,2495,571,2495,1762,2495,1762,2694,1762,2694,2331,2694,571,2495,2694,2495,58,990,805,930,1254,1062,1254,930,1254,930,805,990,1774,1891,
216,735,307,598,158,598,307,735,195,196,707,158,433,158,707,158,598,432,598,428,598,307,598,302,598,307,598,307,598,428,184,428,432,165,432,165,432,598,302,428,
551,482,13,1234,1275,1234,937,426,303,2091,2617,228,2465,228,900,1351,1498,2158,2449,2450,1881,2450,2449,2450,2449,2158,2449,1881,344,1260,1312,1260,1269,453,2156,2098,2099,453,876,453,
963,344,2441,66,1531,983,1636,245,1636,245,1636,245,1636,245,1636,983,1636,983,928,1636,2074,2607,2074,2615,1647,2586,1889,2648,1889,562,1117,247,1117,247,1117,910,1589,910,1481,965,
1943,1936,1943,1696,1769,2330,1769,2330,1631,2598,1232,1178,163,1715,163,309,163,1558,2564,1558,2564,1159,2564,163,689,1826,689,1580,1625,1580,1577,658,1577,658,427,1577,343,1303,1274,1303,
712,219,1689,163,717,188,163,2600,163,1218,1530,145,163,415,1836,1831,1832,1831,1832,55,844,974,844,55,163,219,163,1410,1153,942,1153,1257,1719,1216,1035,1216,1299,1218,1571,1218,
722,638,2171,2031,2171,344,1622,1578,1651,1578,1651,1010,1578,877,1651,1578,1061,1651,1010,1011,1010,1011,1569,1684,314,1244,314,156,236,156,314,1596,1244,348,1244,314,1684,1726,1569,1010,
73,747,330,747,369,747,110,747,110,747,353,747,198,655,747,146,17,146,427,2258,1887,1902,1884,745,1704,745,2165,2363,163,1467,163,1728,1474,1249,793,1070,1153,1611,100,758,
280,519,280,192,193,10,192,705,519,2608,519,2549,519,2608,2549,280,10,192,439,192,439,192,280,10,193,420,2214,420,439,388,2590,2421,2654,2421,1856,2421,1829,2421,2389,2421,
803,1439,53,803,1563,357,803,357,243,53,1439,53,803,1563,53,803,357,2089,1530,1218,163,1404,219,163,1590,163,813,1523,343,530,163,563,163,1807,163,714,1299,1216,1719,2363,
667,867,667,2570,667,257,667,1356,1430,569,767,255,569,1000,931,1484,1692,1484,1220,1618,2343,208,1270,430,236,430,651,430,635,660,635,436,635,172,245,1636,928,1636,1073,1112,
1908,1838,719,1133,719,1838,485,2380,2561,1527,2076,1527,1543,1527,260,419,398,419,248,105,248,419,398,419,398,248,2088,776,1326,248,419,398,419,248,1326,2434,1747,1326,2144,1894,
1262,1104,1260,1312,1260,1269,2618,1269,1312,1260,2090,2530,2090,2530,2415,1112,2415,1112,1512,949,74,2654,74,2335,2378,611,633,566,173,294,2476,2472,565,103,294,483,367,440,367,483,
